image,MEL,NV,BCC,AKIEC,BKL,DF,VASC
ISIC_0034831,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034832,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0034833,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0034834,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034835,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034836,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0034837,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034838,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034839,0.01,0.01,0.01,0.01,0.01,0.94,0.01
ISIC_0034840,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0034841,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034842,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0034843,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034844,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034845,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034846,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034847,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0034848,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034849,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0034850,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0034851,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034852,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0034853,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034854,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034855,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034856,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0034857,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0034858,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0034859,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034860,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034861,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034862,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034863,0.01,0.01,0.01,0.01,0.01,0.94,0.01
ISIC_0034864,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034865,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034866,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034867,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034868,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034869,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034870,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0034871,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034872,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034873,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0034874,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0034875,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0034876,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0034877,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034878,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034879,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0034880,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034881,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034882,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034883,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034884,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034885,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034886,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034887,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0034888,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0034889,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034890,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034891,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0034892,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034893,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034894,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034895,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0034896,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0034897,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034898,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0034899,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0034900,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034901,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034902,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034903,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034904,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034905,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0034906,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0034907,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0034908,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034909,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034910,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0034911,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0034912,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034913,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034914,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034915,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0034916,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034917,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034918,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034919,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034920,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034921,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034922,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034923,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034924,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034925,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034926,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0034927,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034928,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034930,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0034931,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0034932,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034933,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034934,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0034935,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034936,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0034937,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0034938,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034939,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0034940,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034941,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034942,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034943,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034944,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034945,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034946,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0034947,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034948,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0034949,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0034950,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034951,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0034952,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0034953,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0034954,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0034955,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0034956,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034957,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0034958,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0034959,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0034960,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0034961,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0034962,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034964,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034965,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034966,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0034967,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034968,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034970,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0034971,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034972,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0034973,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034974,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034975,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034976,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034977,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034978,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034979,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034980,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0034982,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0034983,0.01,0.01,0.01,0.01,0.01,0.94,0.01
ISIC_0034984,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034985,0.01,0.01,0.01,0.01,0.01,0.94,0.01
ISIC_0034986,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034987,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0034988,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034989,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034990,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034991,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0034992,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0034993,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0034994,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0034995,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0034996,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034997,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0034998,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0034999,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035000,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035001,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035002,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035003,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035004,0.01,0.01,0.01,0.01,0.01,0.94,0.01
ISIC_0035005,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035006,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035007,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035008,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035009,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035010,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035011,0.01,0.01,0.01,0.01,0.01,0.94,0.01
ISIC_0035012,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035013,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035014,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035015,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035016,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035017,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035018,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035019,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035020,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035021,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035022,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035023,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035024,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035025,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035026,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035027,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035028,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035029,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0035030,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035031,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035032,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035033,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0035034,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035035,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0035036,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035037,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035038,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035039,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035040,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035041,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035042,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0035043,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035044,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035045,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035046,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035047,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0035048,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035049,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035050,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035051,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035052,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035053,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035054,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0035055,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035056,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035057,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035058,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035059,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035060,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035061,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035062,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035063,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035064,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035065,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035066,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035067,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035068,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035070,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035071,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035072,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035073,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035074,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035075,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035076,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035077,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035078,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0035079,0.01,0.01,0.01,0.01,0.01,0.94,0.01
ISIC_0035080,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035081,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035082,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035083,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035084,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035085,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0035086,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035087,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035088,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035089,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035090,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035091,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035092,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035093,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035094,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035095,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035096,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035097,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035098,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035099,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035100,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035101,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035102,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035103,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035104,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035105,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035106,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035107,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035108,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035109,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035110,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035111,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035112,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035113,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035114,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035115,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035116,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0035117,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035118,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035119,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035120,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035121,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035122,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035123,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035124,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035125,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0035126,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035127,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035128,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035129,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035130,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035131,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035132,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035133,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035134,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035135,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035136,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035137,0.01,0.94,0.01,0.01,0.01,0.01,0.01
