image,MEL,NV,BCC,AKIEC,BKL,DF,VASC
ISIC_0035138,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035139,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035140,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035142,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035143,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035144,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035145,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035146,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035147,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035148,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035149,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0035150,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035151,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035152,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035153,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035154,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035155,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035156,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0035157,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035158,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035160,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0035161,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035162,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035163,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035164,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035165,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035166,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035167,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035168,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0035169,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035170,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035171,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0035172,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035173,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035175,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035176,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035177,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035178,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035179,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035180,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035181,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035182,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035184,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035185,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0035186,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035187,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035188,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035189,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035190,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0035191,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035192,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035193,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035194,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035195,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035196,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035197,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035198,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035199,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035200,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035201,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035202,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035204,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0035205,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035206,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035207,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0035208,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035209,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035210,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035211,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035212,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035213,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035214,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035215,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0035216,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035217,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035218,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035219,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035220,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035221,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035222,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035223,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035224,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035225,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035226,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035227,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035228,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035229,0.01,0.01,0.01,0.01,0.01,0.94,0.01
ISIC_0035230,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035231,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035232,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035233,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035234,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035235,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035236,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0035237,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035238,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035239,0.01,0.01,0.01,0.01,0.01,0.94,0.01
ISIC_0035240,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035241,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035242,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035243,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035244,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035245,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0035246,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035247,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0035248,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0035250,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035253,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035254,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035255,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035256,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035257,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035258,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035259,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0035260,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035261,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0035262,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0035263,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035264,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035265,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035266,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035267,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035268,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035270,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035271,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0035272,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035273,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035274,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035275,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035276,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0035277,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035278,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035280,0.01,0.01,0.01,0.01,0.01,0.94,0.01
ISIC_0035281,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035282,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035283,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035284,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035285,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035286,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035287,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035288,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035289,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035290,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0035291,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035292,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035293,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0035294,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035295,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035296,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035297,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035298,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035299,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035300,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035301,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035302,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0035303,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035304,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035305,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0035306,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035307,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035308,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035309,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035310,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035311,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035312,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035313,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035314,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035315,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035316,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035317,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035318,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0035319,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035320,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035321,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035322,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035323,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035324,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035325,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035326,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035327,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035328,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035329,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035330,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035331,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035332,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035333,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035334,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035335,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035336,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035337,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035338,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035339,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035340,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035341,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035342,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035343,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035344,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035345,0.01,0.01,0.01,0.01,0.01,0.94,0.01
ISIC_0035346,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035347,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035348,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0035349,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035350,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035351,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0035352,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035353,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035354,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035355,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035356,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035357,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035358,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035359,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035360,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035361,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035362,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035363,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035364,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035365,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035366,0.01,0.01,0.01,0.01,0.01,0.94,0.01
ISIC_0035367,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035368,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035369,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035370,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035372,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035373,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035374,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035375,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035376,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035377,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035378,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035379,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035380,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035381,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035382,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035383,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035384,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035385,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035386,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035387,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0035388,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035389,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035390,0.01,0.01,0.01,0.01,0.01,0.94,0.01
ISIC_0035391,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0035392,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035393,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035394,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035395,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035396,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035397,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035398,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0035399,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035400,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035401,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035402,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035403,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035404,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035405,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035406,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035407,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035408,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035409,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035410,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035411,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035412,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035413,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035414,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035415,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035416,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035417,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035418,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035419,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035420,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035421,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035422,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035423,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0035425,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0035427,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035428,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035429,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035430,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0035431,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035432,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0035433,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035434,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035435,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035436,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035437,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035438,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035439,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035440,0.01,0.01,0.01,0.01,0.01,0.94,0.01
ISIC_0035441,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035442,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0035443,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035444,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035445,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035446,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035447,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035448,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035449,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0035450,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035451,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035452,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035453,0.01,0.94,0.01,0.01,0.01,0.01,0.01
