image,MEL,NV,BCC,AKIEC,BKL,DF,VASC
ISIC_0035454,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035455,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0035456,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0035457,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035458,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035459,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0035460,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035461,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035462,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035463,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035464,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035465,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035466,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035467,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035468,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035469,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035470,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035471,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0035472,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035473,0.01,0.01,0.01,0.01,0.01,0.94,0.01
ISIC_0035474,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035475,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0035476,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035477,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035478,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035479,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035480,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035481,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035482,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035483,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035484,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035485,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035486,0.01,0.01,0.01,0.01,0.01,0.94,0.01
ISIC_0035487,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035488,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035489,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035490,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0035491,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035492,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035493,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035494,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035495,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035496,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035497,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035498,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035499,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035500,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035501,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035503,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035504,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035505,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035506,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035507,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035508,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035509,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0035510,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035511,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035512,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035513,0.01,0.01,0.01,0.01,0.01,0.94,0.01
ISIC_0035515,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035516,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035517,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0035518,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035519,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035520,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035521,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035522,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0035523,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035524,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035525,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0035526,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035527,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035528,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035529,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035530,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035531,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035532,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035533,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035534,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035535,0.01,0.01,0.01,0.01,0.01,0.94,0.01
ISIC_0035536,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035537,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035538,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035539,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035540,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035541,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035542,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035543,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035544,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035545,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035546,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035547,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035548,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035550,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035551,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035552,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035553,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035554,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035555,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035556,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035557,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035558,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035559,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035560,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035561,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035562,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035563,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035564,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035565,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035566,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035567,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035568,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035569,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035570,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035571,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035572,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035573,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035574,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035575,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0035576,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035577,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035578,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035579,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035580,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035581,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035582,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035583,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035584,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035585,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0035586,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035587,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035588,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0035589,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035590,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035591,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035592,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035593,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035594,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035596,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035597,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035598,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035599,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035600,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035601,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035602,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035603,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0035604,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035605,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035606,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035607,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035608,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035609,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035610,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035611,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035612,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035613,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035614,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035615,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035616,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035617,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035618,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035619,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0035621,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035622,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035623,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035624,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0035625,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035626,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035627,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035628,0.01,0.01,0.01,0.01,0.01,0.94,0.01
ISIC_0035629,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035630,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035631,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0035632,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035633,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035634,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0035635,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035636,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035637,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0035638,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0035639,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035640,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035641,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035642,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035643,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0035644,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035645,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035646,0.01,0.01,0.01,0.01,0.01,0.94,0.01
ISIC_0035647,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035648,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035649,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035650,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035651,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035652,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035653,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035654,0.01,0.01,0.01,0.01,0.01,0.94,0.01
ISIC_0035655,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0035656,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0035657,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035658,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035659,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0035660,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035661,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035662,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0035663,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035664,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035665,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035666,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035667,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035668,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035669,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035670,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035671,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035672,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035673,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035674,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035675,0.01,0.01,0.01,0.01,0.01,0.94,0.01
ISIC_0035676,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035677,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035678,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035679,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035680,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035681,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035682,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035683,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035684,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035685,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0035686,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035687,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035688,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0035689,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0035690,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035691,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035692,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035693,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035694,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035695,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035696,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035697,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035698,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035699,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035700,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035701,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035702,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035703,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035704,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035705,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035706,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035707,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035708,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035709,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035710,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035711,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035712,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035713,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035714,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035715,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035716,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035717,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035718,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035719,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035720,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035721,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035722,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035723,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035724,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035725,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035726,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035727,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035728,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0035729,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035730,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0035731,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035732,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035733,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035734,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035735,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0035736,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035737,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035738,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035739,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035740,0.01,0.01,0.01,0.01,0.01,0.94,0.01
ISIC_0035741,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035742,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035743,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035744,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035745,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035746,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035747,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035748,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035749,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035750,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035751,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035752,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035753,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035754,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035755,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0035756,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035757,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035758,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035759,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035760,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035761,0.01,0.01,0.01,0.01,0.01,0.01,0.94
